,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
13425,10995329516179959,10000,203360,1901m227,4599,1,190.2286018153899,-22.72747647172411,REX,0.13248229,0.27059108,0.5518985,0.25643292,328.72144,273.72818,179.45427,60.254448,0.8454218,0.8930495,0.920189,0.9386897,356.78348,311.79617,203.1259,67.203094,0.5140645,0,3,4,4,4,730.6338102229681
13426,10995329516180006,10000,203360,1901m227,4646,1,190.2308332762445,-22.72658989024697,REX,0.074063644,0.390437,0.47583842,0.6954596,328.98157,267.83447,134.49562,59.2277,0.84549487,0.8931015,0.9202285,0.9387203,356.78348,311.79617,100.18993,67.203094,0.5218439,0,3,4,4,4,733.1834493718276
13427,10995329516180051,10000,203360,1901m227,4691,1,190.2326033581363,-22.72651218436071,REX,1.4672767,2.9717808,4.222496,4.8044767,235.56825,163.39748,114.47711,38.976227,0.84551084,0.8931129,0.92023706,0.938727,356.78348,311.79617,203.1259,67.203094,0.7782942,0,3,4,4,4,733.0162899750319
13428,10995329516179982,10000,203360,1901m227,4622,1,190.2295258564047,-22.72530701396973,REX,0.10095277,0.39389226,0.7252424,0.60157496,510.59753,215.38083,143.44739,47.996956,0.8455891,0.89316857,0.92027926,0.93875974,642.5185,311.79617,203.1259,67.203094,0.65149486,0,4,4,4,4,738.1444700314986
13429,10995329516179980,10000,203360,1901m227,4620,1,190.2294588232861,-22.72342624759332,PSF,0.07773409,0.1162563,1.3507932,2.9144716,900.9384,585.4538,339.34085,121.61064,0.84572834,0.89326763,0.9203543,0.938818,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,744.9096492253078
13430,10995329516180075,10000,203360,1901m227,4715,1,190.2335603315372,-22.72464813443718,REX,0.16908255,0.06401811,0.28436515,0.20035079,802.2311,465.47644,290.63257,99.94724,0.8456652,0.89322275,0.9203203,0.9387916,642.5185,311.79617,203.1259,67.203094,0.22619766,0,4,4,4,4,739.4900235038394
13431,10995329516180073,10000,203360,1901m227,4713,1,190.2335445100773,-22.72349003155221,PSF,0.8675448,3.2782183,11.601006,19.080357,814.9889,419.63715,246.45647,98.49549,0.8457537,0.8932857,0.920368,0.9388286,642.5185,311.79617,203.1259,67.203094,0.0,128,4,4,4,4,743.6533840609616
13432,10995329516180218,10000,203360,1901m227,4858,1,190.2395524771677,-22.7272359369324,PSF,-0.0047483365,-0.0021152506,0.44295996,0.8641764,480.69946,595.3287,349.77924,126.16288,0.8455411,0.8931344,0.9202534,0.93873966,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,729.1152930425599
13433,10995329516179666,10000,203360,1901m227,4306,1,190.2158281478961,-22.72177821493424,PSF,0.003380268,0.35552865,1.0967143,1.6963731,904.34534,569.65686,340.98737,123.76914,0.8452141,0.8929018,0.92007715,0.93860286,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,755.9717435206517
13434,10995329516179763,10000,203360,1901m227,4403,1,190.2200803344751,-22.72277210765704,REX,0.083696604,0.3081154,0.3748984,0.4548785,726.77814,381.44727,247.24698,83.255005,0.84551156,0.8931134,0.9202375,0.93872726,642.5185,311.79617,203.1259,67.203094,0.32721773,0,4,4,4,4,750.527926413558
13435,10995329516179708,10000,203360,1901m227,4348,1,190.2176805643822,-22.72085359075129,PSF,-0.023020543,0.10662891,0.34161243,1.1371782,911.2175,587.8469,354.23227,124.1056,0.84536767,0.89301103,0.9201599,0.9386671,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,758.4129933784228
13436,10995329516179751,10000,203360,1901m227,4391,1,190.2196267169121,-22.71839272203924,PSF,23.56761,35.1405,39.61824,40.55708,254.17279,133.45586,157.94737,80.37937,0.84555733,0.8931459,0.92026216,0.93874645,642.5185,311.79617,203.1259,67.203094,0.0,128,4,4,4,4,766.3582359441909
13437,10995329516179789,10000,203360,1901m227,4429,1,190.2210274088401,-22.72103993007983,PSF,0.035126608,0.18747178,0.3712399,0.45667237,898.29266,580.74945,354.9679,125.83342,0.84561574,0.8931875,0.9202936,0.9387709,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,756.3296538827263
13438,10995329516179920,10000,203360,1901m227,4560,1,190.2264802128438,-22.72144016582221,PSF,0.089999035,0.24943703,0.3634165,0.40474302,899.44305,579.9234,353.99768,126.06866,0.8458622,0.8933629,0.9204265,0.93887395,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,752.9287924560736
13439,10995329516179900,10000,203360,1901m227,4540,1,190.2258151628469,-22.72019736045659,REX,0.14128742,0.3190189,0.5542443,0.6998374,779.0835,432.30682,274.78006,94.01547,0.84594524,0.89342195,0.92047125,0.9389087,642.5185,311.79617,203.1259,67.203094,0.25728413,0,4,4,4,4,757.5979950880782
13440,10995329516179811,10000,203360,1901m227,4451,1,190.222235339761,-22.71862620733149,DEV,0.6365649,3.7478573,8.416731,12.507871,266.99722,107.8445,72.4491,25.304958,0.8457521,0.89328456,0.9203672,0.93882793,642.5185,311.79617,203.1259,67.203094,1.4747849,0,4,4,4,4,764.4892569136588
13441,10995329516180059,10000,203360,1901m227,4699,1,190.2328807132371,-22.72011304864825,REX,0.16835804,0.12606175,0.19495331,0.2998888,698.3452,367.55408,235.65411,79.1374,0.84599316,0.89345604,0.92049706,0.9389287,642.5185,311.79617,203.1259,67.203094,0.3567578,0,4,4,4,4,755.9317127820931
13442,10995329516180003,10000,203360,1901m227,4643,1,190.2305535359085,-22.71909156084477,REX,0.22036882,0.47456706,0.64423275,0.91207,485.04266,207.18019,139.13448,46.3063,0.8460393,0.8934889,0.9205219,0.93894804,642.5185,311.79617,203.1259,67.203094,0.67279315,0,4,4,4,4,760.1663596496135
13443,10995329516180106,10000,203360,1901m227,4746,1,190.2347974813369,-22.72145365519081,REX,0.22230957,0.42317554,0.9675369,1.1239133,544.4798,247.01695,163.18411,54.53879,0.845922,0.89340544,0.9204587,0.938899,642.5185,311.79617,203.1259,67.203094,0.57047045,0,4,4,4,4,750.704922353108
13444,10995329516180137,10000,203360,1901m227,4777,1,190.2362094309253,-22.72209228978814,REX,0.15346155,0.27725592,0.64310795,0.8371476,489.98056,215.22723,143.24986,47.50015,0.8458962,0.893387,0.9204448,0.9388882,642.5185,311.79617,203.1259,67.203094,0.65756905,0,4,4,4,4,748.1400682357774
13445,10995329516180127,10000,203360,1901m227,4767,1,190.2358735920375,-22.7199095037064,PSF,-0.011598868,0.023331705,0.2728585,-0.09443709,900.0287,597.02954,346.82355,127.77758,0.84605205,0.89349794,0.9205288,0.93895334,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,756.0474858126465
13446,10995329516180186,10000,203360,1901m227,4826,1,190.238269085481,-22.72062217045928,EXP,0.30314177,1.036504,1.2148259,1.306688,498.29437,222.79977,148.7656,50.077293,0.84604585,0.89349353,0.92052543,0.9389507,642.5185,311.79617,203.1259,67.203094,0.92512465,0,4,4,4,4,753.0856989725328
13447,10995329516180225,10000,203360,1901m227,4865,1,190.2397154653816,-22.72065850116199,PSF,23.953194,78.090195,126.10606,159.64255,253.30887,71.20554,83.73173,43.06008,0.8460755,0.89351463,0.9205414,0.9389632,642.5185,311.79617,203.1259,67.203094,0.0,4224,4,4,4,4,752.7539352858307
13448,10995329516180190,10000,203360,1901m227,4830,1,190.2386063956683,-22.71983366310876,REX,0.27095115,0.6353537,0.90252584,1.1171149,542.9553,244.19194,164.59006,54.86921,0.846112,0.8935406,0.92056113,0.93897843,642.5185,311.79617,203.1259,67.203094,0.5672978,8192,4,4,4,4,755.8720193455902
13449,10995329516180219,10000,203360,1901m227,4859,1,190.2395746061401,-22.71725178909331,PSF,0.025059503,-0.00026193107,0.36724165,0.0065899165,907.3157,598.5319,346.20822,127.1153,0.84632313,0.89369076,0.9206749,0.9390667,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,765.027013279268
13450,10995329516180208,10000,203360,1901m227,4848,1,190.2391889895792,-22.71676225332511,PSF,0.018453471,0.20537972,0.24906933,0.23227392,909.45496,577.51874,355.59085,127.02994,0.84634787,0.8937084,0.9206883,0.939077,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,766.8385113755978
13451,10995329516180412,10000,203360,1901m227,5052,1,190.2470525800121,-22.73242451448139,PSF,28.68029,37.587353,40.051422,40.29242,130.97531,98.362,120.28818,58.257614,0.8452416,0.8929213,0.9200919,0.93861437,356.78348,230.32741,165.70198,48.637527,0.0,128,3,3,3,3,709.8479935593796
13452,10995329516180370,10000,203360,1901m227,5010,1,190.2457376865976,-22.72944468841455,REX,1.3891686,2.5384672,3.2496655,3.4361022,193.36037,126.99446,89.21245,29.994812,0.8454887,0.89309716,0.92022514,0.9387177,356.78348,311.79617,203.1259,67.203094,0.9795899,0,3,4,4,4,720.6174095108576
13453,10995329516180520,10000,203360,1901m227,5160,1,190.2514486335462,-22.73068588626689,REX,0.2334476,0.45963663,1.1743288,1.871274,361.5319,235.91478,167.38475,50.63697,0.8455553,0.8931445,0.920261,0.93874556,356.78348,230.32741,165.70198,48.637527,0.42271194,0,3,3,3,3,716.1576389465354
13454,10995329516180546,10000,203360,1901m227,5186,1,190.2522148435161,-22.72914407509869,EXP,0.59188807,0.7961875,1.0579318,1.4301498,335.43222,292.46402,194.0848,65.47126,0.8457352,0.8932725,0.92035806,0.93882084,356.78348,311.79617,203.1259,67.203094,0.6022223,0,3,4,4,4,721.7465858984779
13455,10995329516180263,10000,203360,1901m227,4903,1,190.2409523126229,-22.72642019461243,REX,0.10387686,0.18128935,0.29086956,0.34824198,430.0918,437.83234,279.17734,95.563385,0.84563893,0.89320403,0.92030615,0.93878055,356.78348,311.79617,203.1259,67.203094,0.25206718,0,3,4,4,4,731.875893456295
13456,10995329516180378,10000,203360,1901m227,5018,1,190.2459814785082,-22.72652819664018,PSF,0.1964091,0.90863115,1.3723955,1.7637473,475.6617,529.1263,336.19266,123.88341,0.8457606,0.8932906,0.9203717,0.93883145,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,731.1062508802634
13457,10995329516180377,10000,203360,1901m227,5017,1,190.24594667103,-22.72469840037261,REX,0.42504516,0.4486181,0.6823222,0.44987595,739.21796,398.61676,257.9295,88.51368,0.8459197,0.89340377,0.9204575,0.938898,642.5185,311.79617,203.1259,67.203094,0.29655528,0,4,4,4,4,737.6944089513995
13458,10995329516180405,10000,203360,1901m227,5045,1,190.2468490453925,-22.72164511865001,REX,0.25088686,0.27959234,0.29848588,0.32724306,707.8677,381.49686,246.10516,84.222694,0.8462077,0.8936087,0.9206127,0.9390184,642.5185,311.79617,203.1259,67.203094,0.3238851,8192,4,4,4,4,748.6576146559088
13459,10995329516180481,10000,203360,1901m227,5121,1,190.2498089803207,-22.72496345024216,PSF,0.021789255,0.19506942,0.30281398,0.28802782,925.38324,587.853,353.34967,127.03585,0.84603125,0.8934831,0.92051756,0.93894464,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,736.7043820766311
13460,10995329516180534,10000,203360,1901m227,5174,1,190.2518150383041,-22.721985402356,PSF,0.020854497,0.16617045,0.27854246,0.3187364,915.70056,585.20264,356.4404,127.11823,0.84637547,0.89372796,0.92070305,0.9390886,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,747.4934864347028
13461,10995329516180532,10000,203360,1901m227,5172,1,190.2517426530148,-22.72119719304671,PSF,-0.054539584,0.018527867,0.18463412,0.52902853,915.7685,596.57605,354.747,126.39088,0.8464401,0.8937739,0.9207379,0.9391156,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,750.3272518100888
13462,10995329516180654,10000,203360,1901m227,5294,1,190.2561841403983,-22.73248269087428,PSF,-0.044089243,0.14969145,0.4007463,0.50081235,489.14548,403.42963,297.2212,84.21447,0.84556454,0.8931511,0.92026603,0.93874943,356.78348,230.32741,165.70198,48.637527,0.0,0,3,3,3,3,710.0801726733579
13463,10995329516180698,10000,203360,1901m227,5338,1,190.2577392005999,-22.7300340368811,PSF,0.14082505,0.53953695,1.6573339,2.3543065,478.5445,385.28455,332.8811,94.58556,0.84588915,0.893382,0.92044103,0.9388852,356.78348,230.32741,203.1259,48.637527,0.0,0,3,3,4,3,719.0911986657641
13464,10995329516180606,10000,203360,1901m227,5246,1,190.2546458963047,-22.72930899377416,PSF,0.025064372,0.20377257,0.35820624,0.45739135,482.0763,594.1257,357.15738,128.6351,0.84581983,0.8933327,0.92040366,0.93885624,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,721.3359187330008
13465,10995329516180855,10000,203360,1901m227,5495,1,190.2641124337941,-22.73145054957216,PSF,0.02574602,0.14329816,0.28651765,0.2017638,483.0044,405.00696,297.48444,84.67652,0.8460805,0.89351815,0.92054415,0.93896526,356.78348,230.32741,165.70198,48.637527,0.0,0,3,3,3,3,715.2164168924959
13466,10995329516180909,10000,203360,1901m227,5549,1,190.2660692692328,-22.72797042941238,PSF,0.03325301,0.46582592,1.4209979,2.0951304,483.12704,563.18085,336.82336,124.30534,0.8465726,0.8938682,0.9208093,0.93917096,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,728.203545763495
13467,10995329516180925,10000,203360,1901m227,5565,1,190.266957684828,-22.72812365543639,REX,0.037478335,0.20277561,0.41269928,0.33893675,384.59274,357.20856,229.67186,77.737076,0.8465959,0.8938848,0.92082185,0.93918073,356.78348,311.79617,203.1259,67.203094,0.36988837,0,3,4,4,4,727.8957872739139
13468,10995329516180899,10000,203360,1901m227,5539,1,190.2655965723454,-22.72666644218215,REX,1.1330181,2.3165066,2.5170166,3.0628262,271.6007,202.58197,141.7388,48.12882,0.8466646,0.89393365,0.92085886,0.93920946,356.78348,311.79617,203.1259,67.203094,0.6456986,0,3,4,4,4,732.7598647162976
13469,10995329516180736,10000,203360,1901m227,5376,1,190.259508978126,-22.72542086346902,PSF,0.19303566,0.19706644,0.20632401,0.34252352,916.0607,583.97156,355.76187,127.4246,0.84643936,0.89377344,0.9207375,0.9391153,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,735.9519682947433
13470,10995329516180773,10000,203360,1901m227,5413,1,190.260915286098,-22.72551087626983,PSF,0.3567608,1.1857876,1.9829717,2.5136466,901.83746,515.8262,328.44516,123.37305,0.8465092,0.89382315,0.9207752,0.9391445,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,735.8747813323247
13471,10995329516180686,10000,203360,1901m227,5326,1,190.25725674409,-22.72292822341003,EXP,1.4517618,2.3237712,2.8731577,3.1074698,536.67316,257.07028,177.74011,61.41419,0.84655356,0.8938547,0.9207991,0.939163,642.5185,311.79617,203.1259,67.203094,0.67954946,0,4,4,4,4,744.5855169136454
13472,10995329516180813,10000,203360,1901m227,5453,1,190.2623096161401,-22.72326875038177,REX,0.08858724,0.43880233,0.5925086,0.508184,629.09235,299.0942,197.0357,66.27412,0.8467551,0.89399797,0.9209076,0.93924725,642.5185,311.79617,203.1259,67.203094,0.458823,0,4,4,4,4,744.2044565818724
13473,10995329516180896,10000,203360,1901m227,5536,1,190.265555742192,-22.72315546292767,PSF,0.1058267,0.13479654,0.2839666,0.35601977,902.9711,585.7705,353.42633,127.53494,0.8468648,0.894076,0.92096674,0.9392931,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,745.3518573381712
13474,10995329516180406,10000,203360,1901m227,5046,1,190.2468987161093,-22.72090658901061,REX,2.618293,3.42344,4.272897,5.7615256,126.55988,44.303986,30.433186,10.397868,0.8462701,0.89365304,0.9206463,0.93904454,642.5185,311.79617,203.1259,67.203094,2.0163724,0,4,4,4,4,751.3150669390296
13475,10995329516180361,10000,203360,1901m227,5001,1,190.2454010956322,-22.71916593502048,PSF,0.19262092,0.11248248,0.12164741,0.12381376,892.2719,590.40924,357.35706,126.97779,0.8463562,0.8937143,0.92069274,0.93908054,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,757.6324136903863
13476,10995329516180454,10000,203360,1901m227,5094,1,190.2486346836802,-22.7207622696058,REX,0.45543405,1.0198815,2.114291,2.8367698,353.1786,139.46979,94.23468,31.575098,0.8463471,0.8937078,0.9206878,0.9390767,642.5185,311.79617,203.1259,67.203094,0.9373202,0,4,4,4,4,751.8159622396083
13477,10995329516180498,10000,203360,1901m227,5138,1,190.2506215328096,-22.71918208513489,REX,0.20842312,0.6161202,0.6197548,0.68818873,720.8441,370.1822,243.62042,82.97191,0.8465593,0.8938588,0.9208021,0.9391654,642.5185,311.79617,203.1259,67.203094,0.32912382,0,4,4,4,4,757.5372017079853
13478,10995329516180539,10000,203360,1901m227,5179,1,190.2519522512374,-22.71858708347496,EXP,1.6446028,3.2848446,3.941891,4.9048333,414.08572,181.32336,126.46149,43.340416,0.846668,0.89393604,0.9208607,0.93921083,642.5185,311.79617,203.1259,67.203094,1.1431111,0,4,4,4,4,759.7328613722824
13479,10995329516180647,10000,203360,1901m227,5287,1,190.2559557958151,-22.71688270536489,DEV,0.57253516,1.1263136,1.6307373,1.3212575,696.6867,371.83447,117.82398,86.55581,0.84690905,0.89410746,0.9209905,0.93931156,642.5185,311.79617,100.18993,67.203094,0.2812979,0,4,4,4,4,766.181771373105
13480,10995329516180834,10000,203360,1901m227,5474,1,190.2632025395233,-22.71983113981637,REX,0.070599355,0.27228352,0.7798152,0.9391449,572.4674,260.58917,170.97061,57.23574,0.8469734,0.8941533,0.9210253,0.9393385,642.5185,311.79617,203.1259,67.203094,0.54277706,0,4,4,4,4,756.742018590276
13481,10995329516180827,10000,203360,1901m227,5467,1,190.2630452777638,-22.71884609675897,REX,0.21024382,0.38873094,0.5033727,0.60524106,811.03436,465.05377,294.83218,102.71638,0.84702206,0.8941878,0.92105144,0.93935883,642.5185,311.79617,203.1259,67.203094,0.20994604,0,4,4,4,4,760.2475381606661
13482,10995329516180917,10000,203360,1901m227,5557,1,190.2665723507109,-22.71749210799685,REX,0.081039116,0.78649324,1.1437328,1.5260583,807.21954,428.9792,278.13397,97.043015,0.8472134,0.89432395,0.9211545,0.93943876,642.5185,311.79617,203.1259,67.203094,0.23716749,0,4,4,4,4,765.939445260243
13483,10995329516181005,10000,203360,1901m227,5645,1,190.2704125482331,-22.72949310804601,PSF,0.1966354,0.36389038,0.40223828,0.51825124,475.76334,585.15015,353.86047,129.2217,0.8464578,0.89378655,0.9207474,0.939123,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,724.0444505238071
13484,10995329516180994,10000,203360,1901m227,5634,1,190.269952133386,-22.72701850557875,PSF,0.4229513,1.5871133,4.2265844,6.2180963,464.81326,496.15408,303.83835,116.66249,0.8466711,0.8939383,0.9208624,0.9392122,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,732.7586321068684
13485,10995329516181085,10000,203360,1901m227,5725,1,190.2736572965183,-22.72688985743391,EXP,1.0460794,2.043526,2.711194,2.7841923,265.0558,206.66241,141.18118,48.476395,0.8466593,0.89392984,0.920856,0.9392072,356.78348,311.79617,203.1259,67.203094,1.0010507,0,3,4,4,4,734.5149405864148
13486,10995329516181228,10000,203360,1901m227,5868,1,190.2787476052337,-22.72968453754065,REX,2.11597,4.5803638,5.419105,6.3225093,302.872,206.6603,178.91039,63.705845,0.8464002,0.8937456,0.9207164,0.93909895,356.78348,230.32741,203.1259,67.203094,0.46578643,0,3,3,4,4,726.6596079254589
13487,10995329516181183,10000,203360,1901m227,5823,1,190.277012170635,-22.7261719575271,PSF,0.038373522,0.3240883,1.1577443,1.9589465,555.80115,572.1935,342.20844,124.78539,0.84670883,0.8939651,0.9208827,0.93922794,356.78348,311.79617,203.1259,67.203094,0.0,0,3,4,4,4,738.4261694374768
13488,10995329516181203,10000,203360,1901m227,5843,1,190.2778486081016,-22.72627034658166,EXP,0.36191216,1.1521355,1.3286874,1.8958668,340.61908,247.83778,169.16087,57.045,0.8466988,0.89395803,0.92087734,0.93922377,356.78348,311.79617,203.1259,67.203094,0.712061,0,3,4,4,4,738.4357460040394
13489,10995329516181019,10000,203360,1901m227,5659,1,190.2709001273214,-22.72198065896311,REX,0.044200487,0.2559842,0.32577977,0.23610729,736.81683,382.57455,248.46643,84.39735,0.8470818,0.89423037,0.92108357,0.93938375,642.5185,311.79617,203.1259,67.203094,0.32498893,0,4,4,4,4,751.1160384682022
13490,10995329516180979,10000,203360,1901m227,5619,1,190.2693872087226,-22.72126626346769,PSF,0.37983352,1.518969,3.5337162,4.8670187,877.6769,494.0619,311.11383,119.22424,0.84710187,0.8942446,0.9210944,0.9393922,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,753.1968097417129
13491,10995329516180965,10000,203360,1901m227,5605,1,190.2684248558172,-22.72068590783226,PSF,-0.008682089,0.07848445,0.39601123,0.49415404,918.335,592.50665,352.0008,127.78423,0.847101,0.89424396,0.92109394,0.9393918,642.5185,311.79617,203.1259,67.203094,0.0,0,4,4,4,4,754.990948418746
13492,10995329516180995,10000,203360,1901m227,5635,1,190.2699655481167,-22.72074006455988,EXP,0.4527694,1.2916765,1.5485533,1.9376421,574.90875,265.05002,179.84624,61.135742,0.8471521,0.8942804,0.9211215,0.9394132,642.5185,311.79617,203.1259,67.203094,0.6752331,0,4,4,4,4,755.2616738891537
