,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
617,10995328126816824,10000,202035,1912m230,4664,1,191.3462798692746,-23.1237080649593,DEV,0.007898742,0.9735366,2.4088209,5.8896074,130.46529,41.71209,118.41212,22.196594,0.8256159,0.8789019,0.9094471,0.9303425,181.93584,63.270966,195.30705,35.346764,0.66069937,0,1,1,3,2,543.2773606048231
618,10995328126816752,10000,202035,1912m230,4592,1,191.3430640701498,-23.11860510045215,REX,0.0,0.0,0.7334775,1.0428482,0.0,0.0,117.48704,43.983765,0.82543993,0.8787757,0.909351,0.9302678,0.0,0.0,95.6009,35.346764,0.3298034,0,0,0,2,2,533.9537719604198
619,10995328126816807,10000,202035,1912m230,4647,1,191.3453288596118,-23.12123479676526,PSF,0.18854433,0.18593082,0.26515153,0.4324835,226.70859,65.346664,402.40607,69.67403,0.825531,0.87884104,0.90940076,0.9303065,181.93584,63.270966,195.30705,35.346764,0.0,0,1,1,3,2,537.5568970786096
620,10995328126816836,10000,202035,1912m230,4676,1,191.3467556017432,-23.11924249503415,PSF,0.16969575,0.0,0.8343313,1.6579098,68.526596,0.0,182.56316,42.03935,0.82546365,0.87879276,0.909364,0.9302779,0.0,0.0,95.6009,16.141758,0.0,0,0,0,2,2,528.9688997085809
621,10995328126816626,10000,202035,1912m230,4466,1,191.3368338074003,-23.11718878688153,PSF,0.0,0.0,120.39174,240.6811,0.0,0.0,29.471083,12.853165,0.82538974,0.8787397,0.90932363,0.9302465,0.0,0.0,95.6009,35.346764,0.0,128,0,0,2,2,541.9301109000703
622,10995328126816605,10000,202035,1912m230,4445,1,191.3356799515568,-23.11392163546432,PSF,0.12803929,0.0,1.1530339,2.1621492,68.47214,0.0,179.15135,111.13921,0.82527626,0.8786583,0.9092617,0.9301983,48.188583,0.0,95.6009,54.38072,0.0,0,1,0,2,3,534.9279410268633
623,10995328126816703,10000,202035,1912m230,4543,1,191.3409393060223,-23.11730042831307,EXP,0.0,0.0,5.230427,6.3496737,0.0,0.0,82.592514,32.34119,0.8253942,0.87874293,0.9093261,0.9302484,0.0,0.0,95.6009,35.346764,0.6970057,0,0,0,2,2,534.1903784676715
624,10995328126816771,10000,202035,1912m230,4611,1,191.3438343014168,-23.1135963288607,REX,0.23646548,0.9151159,0.52374774,0.41149738,56.237118,1.8878362,130.90646,78.76129,0.82526743,0.87865204,0.90925694,0.93019456,48.188583,0.0,95.6009,54.38072,0.27451387,0,1,0,2,3,517.7680606105986
625,10995328126816782,10000,202035,1912m230,4622,1,191.3443943164777,-23.11277075591887,REX,0.085914165,0.27427512,0.86997306,1.3356229,63.863182,114.53567,170.20416,125.65623,0.8252392,0.8786318,0.9092415,0.9301826,48.188583,72.121315,95.6009,71.45766,0.13634907,0,1,1,2,4,514.2728824600207
626,10995328126816388,10000,202035,1912m230,4228,1,191.3249618612929,-23.11399599313128,PSF,0.17921817,0.0,1.2464505,1.7822181,68.394936,0.0,130.92384,67.32349,0.824968,0.8784372,0.9090935,0.93006736,48.188583,0.0,63.0704,35.346764,0.0,0,1,0,2,2,557.7110086746432
627,10995328126816422,10000,202035,1912m230,4262,1,191.326897567853,-23.11353726388365,REX,0.29568863,0.9735965,0.9382861,1.3133575,58.842674,6.546315,142.19855,53.12721,0.82500875,0.8784665,0.90911573,0.9300847,48.188583,0.0,95.6009,35.346764,0.22178958,0,1,0,2,2,552.2778251224299
628,10995328126816529,10000,202035,1912m230,4369,1,191.3317012248667,-23.11252820660486,PSF,176.81757,634.99493,1291.7623,1702.1777,5.0192575,2.7340624,2.7389252,0.48354703,0.8251247,0.87854964,0.909179,0.93013394,48.188583,72.121315,32.5305,0.0,0.0,4290,1,1,3,4,539.268694222826
629,10995328126816353,10000,202035,1912m230,4193,1,191.3232414196538,-23.10398812241336,REX,0.31513664,0.1860908,0.8062173,1.1731116,31.546673,42.39332,72.84026,33.048843,0.82430816,0.8779639,0.90873325,0.92978704,48.188583,72.121315,120.35861,52.423706,0.7416857,0,1,1,3,3,534.9477984058367
630,10995328126816421,10000,202035,1912m230,4261,1,191.3268141124688,-23.10520609403972,PSF,0.0038894918,0.44263968,1.664027,3.002945,67.55903,119.4935,211.79037,91.95389,0.82451093,0.8781094,0.908844,0.9298732,48.188583,72.121315,120.35861,52.423706,0.0,0,1,1,3,3,530.0279512795803
631,10995328126816470,10000,202035,1912m230,4310,1,191.3286691558712,-23.10517068050103,PSF,0.43770808,0.84609675,1.066865,1.0966754,64.45931,116.47092,215.426,139.44026,0.8245773,0.87815696,0.9088802,0.92990136,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,525.7903778329718
632,10995328126816585,10000,202035,1912m230,4425,1,191.3345067244799,-23.11325903604323,REX,0.36680493,0.42388058,0.79367423,1.1970315,53.11668,78.44885,120.58932,75.00041,0.8252531,0.8786417,0.9092491,0.9301885,48.188583,72.121315,95.6009,54.38072,0.3153213,0,1,1,2,3,535.464006400672
633,10995328126816832,10000,202035,1912m230,4672,1,191.3465664687552,-23.11001858301338,REX,0.62305224,1.5462831,2.1903396,2.7118561,27.51355,34.873543,62.30278,37.90995,0.82514536,0.8785645,0.9091903,0.9301427,48.188583,72.121315,120.35861,71.45766,0.842319,0,1,1,3,4,502.0298890702903
634,10995328126816730,10000,202035,1912m230,4570,1,191.3422672705851,-23.10860979743849,PSF,-0.07626188,0.2150492,0.39711663,0.74481153,68.74519,76.410446,219.8623,135.83623,0.8250931,0.878527,0.90916175,0.9301205,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,506.4536199238791
635,10995328126816760,10000,202035,1912m230,4600,1,191.3433887710588,-23.10978576496186,PSF,0.14277914,0.11911973,0.34284168,0.38918757,66.828896,121.72806,220.42665,140.77007,0.8251348,0.8785569,0.9091846,0.93013823,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,507.5864072795316
636,10995328126816636,10000,202035,1912m230,4476,1,191.3371757896956,-23.10607110501284,REX,0.24961257,0.48663887,0.94277346,1.3616545,52.17175,81.06936,142.10263,87.65081,0.8249618,0.87843275,0.9090901,0.93006474,48.188583,72.121315,120.35861,71.45766,0.3405195,0,1,1,3,4,509.8022068113215
637,10995328126816621,10000,202035,1912m230,4461,1,191.3365674902179,-23.10504791873611,EXP,0.38677126,0.516021,1.9368759,2.8710501,55.214817,90.7004,157.39531,97.37748,0.8248767,0.8783718,0.90904367,0.9300286,48.188583,72.121315,120.35861,71.45766,0.37554142,0,1,1,3,4,508.2617456881868
638,10995328126816590,10000,202035,1912m230,4430,1,191.3347345386458,-23.10428211481232,PSF,0.6665608,2.664221,9.352629,14.836026,64.72647,152.27277,202.66792,113.70595,0.8247577,0.87828636,0.90897864,0.929978,48.188583,136.78474,120.35861,71.45766,0.0,128,1,2,3,4,510.09412677068127
639,10995328126816603,10000,202035,1912m230,4443,1,191.3355051305784,-23.10377730555128,REX,0.04453611,0.1129232,0.37887058,0.57079524,59.151035,180.09708,327.29382,105.53136,0.8247583,0.87828684,0.908979,0.9299783,48.188583,136.78474,220.62169,71.45766,0.2444212,8192,1,2,4,4,507.05241689388606
640,10995328126816827,10000,202035,1912m230,4667,1,191.3464400990392,-23.10658431306024,REX,1.2484645,3.6852164,5.1740994,7.12337,41.70858,55.307182,105.93193,65.982315,0.8250256,0.8784786,0.9091249,0.93009186,48.188583,72.121315,120.35861,71.45766,0.47577196,0,1,1,3,4,492.3064606205168
641,10995328126816848,10000,202035,1912m230,4688,1,191.3473679285568,-23.10503245626445,REX,0.11592388,0.33177605,0.53856194,0.9970538,54.685806,87.43726,151.9943,93.59511,0.8249723,0.8784403,0.9090958,0.9300692,48.188583,72.121315,120.35861,71.45766,0.3070961,0,1,1,3,4,485.9917641630016
642,10995328126816821,10000,202035,1912m230,4661,1,191.3460865436737,-23.10390425521518,PSF,0.25188372,0.25494865,0.3591596,0.82199806,65.929214,215.48802,431.40555,139.70976,0.8249315,0.87841105,0.90907353,0.93005186,48.188583,136.78474,220.62169,71.45766,0.0,0,1,2,4,4,485.3154566569938
643,10995328126816725,10000,202035,1912m230,4565,1,191.3420257716177,-23.10364672563977,REX,-0.09409917,0.27741432,0.6191634,1.23821,36.651802,104.45495,158.73125,51.941307,0.8249189,0.87840205,0.9090667,0.93004656,48.188583,136.78474,220.62169,71.45766,0.6398763,0,1,2,4,4,492.88996836024177
644,10995328126816732,10000,202035,1912m230,4572,1,191.3423133854672,-23.10225679782149,DEV,0.4755726,1.330187,2.2451253,2.754271,186.04408,104.8997,175.57146,59.438843,0.8248702,0.8783671,0.9090401,0.9300258,239.58684,136.78474,220.62169,71.45766,0.6610553,0,2,2,4,4,488.39898040108994
645,10995328126816820,10000,202035,1912m230,4660,1,191.34604432864,-23.10148700509484,PSF,0.17035629,0.6652534,2.0359623,3.1440575,316.86096,203.21033,389.7431,134.87878,0.8248465,0.87835014,0.90902716,0.9300158,239.58684,136.78474,220.62169,71.45766,0.0,0,2,2,4,4,478.5254453986258
646,10995328126816904,10000,202035,1912m230,4744,1,191.3500057561693,-23.1202173498586,PSF,0.21140228,0.0,1.3276844,1.5204358,235.12222,0.0,178.1323,68.25902,0.82549936,0.87881833,0.9093835,0.930293,181.93584,0.0,95.6009,35.346764,0.0,0,1,0,2,2,526.0410487084074
647,10995328126816890,10000,202035,1912m230,4730,1,191.34939164969,-23.11951804732394,PSF,4.4959674,0.0,43.614395,63.63266,159.59967,0.0,78.111374,35.258263,0.825475,0.87880087,0.9093702,0.9302827,181.93584,0.0,95.6009,35.346764,0.0,128,1,0,2,2,525.0170445846123
648,10995328126817086,10000,202035,1912m230,4926,1,191.3572560139044,-23.12081454358254,REX,0.087821454,0.25141072,1.5650184,4.094822,187.1239,1.952471,35.17373,34.443333,0.82552725,0.8788383,0.9093987,0.9303049,181.93584,0.0,32.5305,35.346764,0.4509529,0,1,0,2,2,515.4172499759296
649,10995328126817164,10000,202035,1912m230,5004,1,191.3604946743557,-23.12240952986524,PSF,0.06442102,0.07806069,0.25894576,0.6513801,227.74945,87.73198,394.4495,68.55304,0.8255856,0.87888014,0.9094305,0.9303297,181.93584,63.270966,195.30705,35.346764,0.0,0,1,1,3,2,515.1561300914
650,10995328126816857,10000,202035,1912m230,4697,1,191.3476077629014,-23.11771917442352,REX,0.0,0.0,1.1722327,2.9614954,0.0,0.0,111.68027,41.63918,0.82541203,0.8787557,0.9093358,0.93025595,0.0,0.0,95.6009,35.346764,0.3499288,0,0,0,2,2,522.8408750972063
651,10995328126816933,10000,202035,1912m230,4773,1,191.3510953921417,-23.11344551138157,EXP,0.28982592,1.4476383,1.90264,2.8188796,55.76435,19.332022,128.62634,78.48228,0.82526827,0.8786526,0.90925735,0.9301949,48.188583,0.0,95.6009,54.38072,0.35601392,0,1,0,2,3,503.6347712981041
652,10995328126817049,10000,202035,1912m230,4889,1,191.3558396347482,-23.11523162916036,PSF,0.1439736,0.0,0.5406682,0.48371354,68.6906,0.0,185.2637,70.04656,0.82533526,0.8787007,0.90929395,0.93022335,48.188583,0.0,95.6009,35.346764,0.0,0,1,0,2,2,500.5744075623737
653,10995328126817131,10000,202035,1912m230,4971,1,191.3591014009197,-23.11638972192631,EXP,3.055241,0.0,18.64743,19.649862,0.015918896,0.0,39.656746,16.193367,0.8253795,0.8787323,0.90931803,0.9302421,0.0,0.0,95.6009,35.346764,1.1190958,0,0,0,2,2,498.5778936787797
654,10995328126817125,10000,202035,1912m230,4965,1,191.3587728493891,-23.11430397705335,REX,0.13776915,0.0,0.5936451,1.1065117,50.032997,0.0,102.61067,60.810993,0.8253078,0.87868094,0.9092789,0.9302117,48.188583,0.0,95.6009,54.38072,0.4017942,0,1,0,2,3,492.6735425399919
655,10995328126817199,10000,202035,1912m230,5039,1,191.3621537706075,-23.12186528228761,PSF,0.14843604,0.47355303,0.6024157,0.7685064,228.59315,89.053635,373.80252,69.82028,0.82556975,0.8788688,0.90942186,0.93032295,181.93584,63.270966,195.30705,35.346764,0.0,0,1,1,3,2,510.8129168812314
656,10995328126817207,10000,202035,1912m230,5047,1,191.3626046314704,-23.12044536684513,REX,0.06671437,0.0,0.31564316,0.87474024,218.82985,0.0,137.23645,51.523838,0.82552254,0.87883496,0.9093962,0.9303029,181.93584,0.0,95.6009,35.346764,0.25018352,0,1,0,2,2,505.6054595894719
657,10995328126817181,10000,202035,1912m230,5021,1,191.3611705256461,-23.12012568765953,PSF,5.565451,-71.71859,9.92775,10.001274,170.35321,0.0015729483,41.46733,60.424423,0.8255095,0.8788256,0.909389,0.9302974,181.93584,0.0,32.5305,35.346764,0.0,128,1,0,2,2,506.8744883126592
658,10995328126817276,10000,202035,1912m230,5116,1,191.3661386796759,-23.11700648180157,PSF,0.0,0.0,0.46953052,0.5676366,0.0,0.0,184.98386,69.57767,0.8254127,0.87875617,0.9093362,0.93025625,0.0,0.0,95.6009,35.346764,0.0,0,0,0,2,2,489.1691166737116
659,10995328126816972,10000,202035,1912m230,4812,1,191.3527044229817,-23.10943131052041,REX,-0.11281192,0.4122069,0.8584651,0.8818997,51.532238,78.19766,136.41145,84.89557,0.82513154,0.8785546,0.9091828,0.93013686,48.188583,72.121315,120.35861,71.45766,0.36239043,0,1,1,3,4,488.662865994102
660,10995328126816918,10000,202035,1912m230,4758,1,191.350453836272,-23.10837030267273,PSF,-0.11861759,0.13128246,0.3525462,0.5481826,68.40284,121.16547,218.99695,129.22313,0.825092,0.8785262,0.9091612,0.93012005,48.188583,72.121315,120.35861,54.38072,0.0,0,1,1,3,4,489.7365548032657
661,10995328126817134,10000,202035,1912m230,4974,1,191.3591673381195,-23.11138179949211,PSF,0.4525786,1.1536217,1.8572366,2.2989876,63.682125,111.74217,210.61887,136.62553,0.8252083,0.8786096,0.9092246,0.93016946,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,482.9977621383837
662,10995328126816880,10000,202035,1912m230,4720,1,191.3485695499109,-23.10111574527074,PSF,5.0625896,22.213076,50.67876,71.247955,222.37433,89.88475,103.24432,69.25493,0.8248364,0.8783428,0.9090216,0.93001145,239.58684,136.78474,157.55128,71.45766,0.0,128,2,2,4,4,472.34638003400937
663,10995328126816968,10000,202035,1912m230,4808,1,191.352601075073,-23.10301280629159,REX,0.11636879,0.25822797,0.50785667,0.6913979,62.474854,191.06787,364.41513,119.41733,0.82490826,0.87839437,0.90906084,0.930042,48.188583,136.78474,220.62169,71.45766,0.17026372,0,1,2,4,4,469.887791141276
664,10995328126817069,10000,202035,1912m230,4909,1,191.3566099282768,-23.10558493796003,EXP,1.4055353,2.9041662,3.7793362,4.250976,41.760426,58.69086,113.52086,69.51639,0.825004,0.87846303,0.90911317,0.9300827,48.188583,72.121315,120.35861,71.45766,0.60836506,0,1,1,3,4,469.96038199488737
665,10995328126817093,10000,202035,1912m230,4933,1,191.3574383848331,-23.10571627457444,DEV,4.5661826,12.046995,18.227797,22.112566,13.113287,15.174861,30.253054,17.217371,0.82500994,0.8784673,0.9091164,0.9300852,48.188583,72.121315,120.35861,55.315903,1.8398997,0,1,1,3,4,468.8406615005845
666,10995328126817026,10000,202035,1912m230,4866,1,191.3547713659245,-23.10360969358482,REX,0.2612332,0.5715232,1.2181407,1.8687791,52.17901,159.15637,275.44293,89.485,0.82493234,0.87841165,0.909074,0.9300522,48.188583,136.78474,220.62169,71.45766,0.32724333,0,1,2,4,4,467.5018934507586
667,10995328126817129,10000,202035,1912m230,4969,1,191.3590668582449,-23.10569660915698,PSF,-0.07108491,0.14377293,0.32737237,0.72129184,66.78885,121.38142,220.08267,140.31702,0.8250121,0.8784689,0.9091176,0.93008614,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,465.8391622639597
668,10995328126817163,10000,202035,1912m230,5003,1,191.3604858392552,-23.10517966130637,SER,5.8542376,18.422466,30.396688,41.201565,15.093824,16.78676,34.075115,21.663498,0.8249968,0.8784579,0.90910923,0.93007964,48.188583,72.121315,120.35861,71.45766,2.0988462,0,1,1,3,4,461.7393814369146
669,10995328126817149,10000,202035,1912m230,4989,1,191.3598208487518,-23.10466729052576,REX,0.65325963,0.67682,0.70293623,0.2878907,39.5895,56.99996,103.22681,63.349148,0.8249778,0.8784443,0.90909886,0.9300716,48.188583,72.121315,120.35861,71.45766,0.5124753,8192,1,1,3,4,461.3719765387563
670,10995328126817185,10000,202035,1912m230,5025,1,191.3613817763912,-23.10687013074992,SER,5.4695263,8.249049,10.673139,11.895069,26.21554,34.43794,70.39308,44.470196,0.82505697,0.87850106,0.909142,0.9301052,48.188583,72.121315,120.35861,71.45766,0.93075573,0,1,1,3,4,465.3211560622395
671,10995328126817257,10000,202035,1912m230,5097,1,191.3650342958548,-23.10554058016198,EXP,0.13131449,0.7806652,1.683624,2.4715116,45.16974,64.65193,115.38957,70.79795,0.82501864,0.8784736,0.90912116,0.9300889,48.188583,72.121315,120.35861,71.45766,0.58524823,0,1,1,3,4,454.9579399801654
672,10995328126817321,10000,202035,1912m230,5161,1,191.3686251212294,-23.10812396063504,PSF,0.24745432,0.67936796,1.1648908,1.4432726,66.17172,114.59036,207.0099,137.85774,0.8251157,0.87854314,0.9091741,0.9301301,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,457.12044680179537
673,10995328126817367,10000,202035,1912m230,5207,1,191.3705970991966,-23.10561787374623,PSF,0.10334574,0.53039074,2.126263,3.8564265,66.78189,115.48145,207.73387,132.78336,0.8250346,0.878485,0.90912986,0.9300957,48.188583,72.121315,120.35861,71.45766,0.0,0,1,1,3,4,446.06954900238753
674,10995328126817408,10000,202035,1912m230,5248,1,191.3730170729905,-23.10510021299343,EXP,1.1915326,4.5389977,7.1936812,10.654081,45.39975,60.471687,118.75412,74.93894,0.82502663,0.87847924,0.90912545,0.9300923,48.188583,72.121315,120.35861,71.45766,0.5646592,0,1,1,3,4,440.6315915019701
675,10995328126817182,10000,202035,1912m230,5022,1,191.3611841596008,-23.10542701043697,REX,0.24544917,0.5893769,0.55414385,0.3211524,46.604992,68.56038,126.88192,78.94115,0.8250067,0.87846506,0.90911466,0.9300839,48.188583,72.121315,120.35861,71.45766,0.3868459,8192,1,1,3,4,461.2574932008628
676,10995328126817200,10000,202035,1912m230,5040,1,191.3621903078099,-23.10282672246474,PSF,-0.06228388,0.07212123,0.24866134,0.6752646,71.94609,212.13316,422.6229,140.27246,0.8249187,0.8784019,0.90906656,0.93004644,48.188583,136.78474,220.62169,71.45766,0.0,0,1,2,4,4,451.56321281786745
677,10995328126817222,10000,202035,1912m230,5062,1,191.3635732149906,-23.10279827304905,REX,0.18894549,0.40587276,0.3611462,0.43102816,62.34813,171.22485,312.7127,102.10829,0.82492065,0.8784033,0.90906763,0.9300473,48.188583,136.78474,220.62169,71.45766,0.26261476,0,1,2,4,4,449.0394053378348
678,10995328126817255,10000,202035,1912m230,5095,1,191.3649580676043,-23.10173164187714,PSF,-0.006845074,0.05892422,0.2287199,0.45438403,323.28146,212.4802,421.1317,140.98482,0.8248868,0.878379,0.90904915,0.93003285,239.58684,136.78474,220.62169,71.45766,0.0,0,2,2,4,4,443.3597822129167
679,10995328126817422,10000,202035,1912m230,5262,1,191.3738092952725,-23.10272516231531,REX,-0.07103044,0.48021093,0.9579367,1.5988613,70.78672,177.114,327.24762,108.04327,0.82495666,0.8784291,0.9090873,0.93006253,48.188583,136.78474,220.62169,71.45766,0.22349337,0,1,2,4,4,431.85049300927113
680,10995328126816402,10000,202035,1912m230,4242,1,191.3258655346266,-23.09997271391252,PSF,0.28708762,0.51136565,0.7899917,0.86786324,67.16297,119.23775,217.10373,94.98547,0.8241537,0.8778531,0.9086489,0.9297214,48.188583,72.121315,120.35861,52.423706,0.0,0,1,1,3,3,518.5212220418933
681,10995328126816311,10000,202035,1912m230,4151,1,191.3213976485729,-23.09736558052775,REX,-0.12703177,0.4994599,0.8706951,1.0711278,52.8115,80.44938,139.87584,61.65252,0.82382673,0.87761843,0.9084703,0.92958236,48.188583,72.121315,120.35861,52.423706,0.35042632,0,1,1,3,3,522.4268286860163
682,10995328126816381,10000,202035,1912m230,4221,1,191.3248046519232,-23.09877706469066,PSF,0.26323456,0.5884495,0.737291,0.965292,67.08903,119.14371,216.73059,94.4964,0.8240396,0.8777712,0.90858656,0.9296729,48.188583,72.121315,120.35861,52.423706,0.0,0,1,1,3,3,517.9262765391512
683,10995328126816538,10000,202035,1912m230,4378,1,191.3320412083933,-23.1016569037902,REX,0.18283792,0.35740212,0.5907298,0.5672996,286.00552,166.83017,159.18372,98.50203,0.8244928,0.87809634,0.90883404,0.9298655,239.58684,136.78474,120.35861,71.45766,0.2820345,0,2,2,3,4,508.9191673454188
684,10995328126816520,10000,202035,1912m230,4360,1,191.3312701433716,-23.09853250005207,REX,0.12507987,0.2003038,0.54661334,0.6426131,243.62927,140.70874,125.82745,76.9334,0.82427025,0.8779367,0.90871257,0.92977095,239.58684,136.78474,120.35861,71.45766,0.4133862,0,2,2,3,4,502.3907925253477
685,10995328126816559,10000,202035,1912m230,4399,1,191.3332156780862,-23.09705744844425,REX,-0.027607841,0.18745385,0.5854504,0.8638966,303.412,197.37546,282.898,125.46967,0.82425606,0.8779265,0.90870476,0.92976487,239.58684,136.78474,220.62169,71.45766,0.1359853,0,2,2,4,4,494.10933520758766
686,10995328126816328,10000,202035,1912m230,4168,1,191.3220752877942,-23.09130557680846,PSF,-0.18896316,0.031294752,0.2798741,0.8339403,69.524765,127.77728,220.43527,94.522865,0.82345796,0.87735385,0.90826887,0.9294256,48.188583,72.121315,120.35861,52.423706,0.0,0,1,1,3,3,505.90899997713007
687,10995328126816508,10000,202035,1912m230,4348,1,191.3306090640514,-23.09585251015973,REX,0.27579242,0.41888845,0.70792246,1.2335204,239.80096,142.25563,125.7627,76.83171,0.82407653,0.8777977,0.90860677,0.9296886,239.58684,136.78474,120.35861,71.45766,0.41280255,0,2,2,3,4,496.9353538926369
